Date,Price_XLK,Price_XLV,Returns_XLK,Returns_XLV,Volatility_XLK,Volatility_XLV
2019-12-17,85.40596008300781,91.85344696044922,-0.0023255805662958373,-0.0010789535279183138,0.09995433331101218,0.09819341252953402
2019-12-18,85.39643859863281,91.97972869873047,-0.00011148501071522876,0.0013748176302585957,0.09971615615344205,0.09399507926644338
2019-12-19,86.01271057128906,92.34041595458984,0.007216600396566353,0.003921377687911676,0.10058103836665871,0.09403690678907872
2019-12-20,86.5121078491211,92.99417877197266,0.005806086966857249,0.007079920646061666,0.0997376613249006,0.09483198948022681
2019-12-23,86.75942993164062,93.36541748046875,0.002858814663848852,0.003992063948501379,0.0992236658724637,0.09399296485851148
2019-12-24,86.78795623779297,93.2477035522461,0.00032879775921546006,-0.0012607872529171171,0.09924315597691698,0.09251910899257565
2019-12-26,87.43477630615234,93.18433380126953,0.007452878214888825,-0.0006795851110805717,0.10041790565288668,0.0926184393881337
2019-12-27,87.42526245117188,93.21148681640625,-0.00010881088032010933,0.0002913903445898036,0.10063570924837058,0.0927784002550011
2019-12-30,86.9211196899414,92.65189361572266,-0.005766557023629604,-0.006003478968056752,0.10279581924283801,0.09589196912930302
2019-12-31,87.19698333740234,92.83417510986328,0.003173724043649795,0.0019673801260515766,0.10121800723752741,0.07759977955029831
2020-01-02,88.83306121826172,93.08024597167969,0.018763010120759427,0.0026506495213125536,0.11254544065214604,0.07602404206751587
2020-01-03,87.83427429199219,92.26911163330078,-0.011243414473982027,-0.008714355338357183,0.11920773326942462,0.08073780097394147
2020-01-06,88.04354095458984,92.84329223632812,0.002382517124260408,0.006222890768790235,0.11682527283464157,0.08138338725450277
2020-01-07,88.0054931640625,92.66101837158203,-0.0004321474365389655,-0.001963242150893607,0.11510714521822805,0.08205739172589217
2020-01-08,88.94718170166016,93.26251983642578,0.010700338169142842,0.0064914186722151435,0.11709065660946519,0.08308873350336396
2020-01-09,89.9554672241211,93.66353607177734,0.011335778190733947,0.004299864898084538,0.11460745208418364,0.07797307801912366
2020-01-10,89.74620056152344,93.69087982177734,-0.0023263362311961577,0.00029193591387621787,0.11540186225515793,0.07775902763076453
2020-01-13,90.8686294555664,93.36277770996094,0.012506700974750595,-0.0035019642513821614,0.11871580129712178,0.07828917462023272
2020-01-14,90.44058990478516,93.92784881591797,-0.00471053160310464,0.006052423886877767,0.11955677569095474,0.07817308911940868
2020-01-15,90.54521179199219,94.73898315429688,0.0011568023529830995,0.008635717187227332,0.1083862257216391,0.07867498659080281
2020-01-16,91.76277160644531,95.23114776611328,0.013446981793473478,0.005194953496754806,0.10612338950666875,0.07817054111566556
2020-01-17,92.38104248046875,95.23114776611328,0.006737709238721523,0.0,0.10643806961158575,0.07544828059668622
2020-01-21,92.34297943115234,95.33137512207031,-0.00041202229693881876,0.001052464013173493,0.10720522390329768,0.0752777155961195
2020-01-22,92.67589569091797,95.44988250732422,0.0036052146228813253,0.0012431099950269697,0.10501495324852808,0.07398245234101397
2020-01-23,93.11347198486328,94.96682739257812,0.004721576097895586,-0.005060824613472126,0.10162445419992325,0.07220640556635081
2020-01-24,92.67589569091797,93.38102722167969,-0.004699387581814651,-0.01669846423681176,0.10432146174325975,0.08996372136307824
2020-01-27,90.46912384033203,92.67013549804688,-0.02381171321986153,-0.007612806849352949,0.13093983399890974,0.09352610544267614
2020-01-28,92.20033264160156,93.1258316040039,0.019135907675251973,0.004917399802082167,0.13751473801413283,0.09094210619833971
2020-01-29,92.43810272216797,92.87062072753906,0.0025788418951877556,-0.002740495006262833,0.13709278185021465,0.09142136977542155
2020-01-30,93.23713684082031,92.19622039794922,0.00864399089901191,-0.0072617187686122575,0.13698205947418304,0.089042729534738
2020-01-31,90.67838287353516,90.35521697998047,-0.027443506460881673,-0.01996831768181362,0.16229327331185697,0.1063670789907714
2020-02-03,91.87689971923828,91.17545318603516,0.013217227830084166,0.009077906439385997,0.1653203427645999,0.10984939621531971
2020-02-04,94.28345489501953,92.77950286865234,0.02619325622801072,0.01759299928396585,0.17864305825723062,0.12096575204060157
2020-02-05,94.83515930175781,94.5658187866211,0.005851550596576827,0.019253346512296377,0.17864903281222747,0.13166619287899542
2020-02-06,95.70075225830078,94.64783477783203,0.009127342252768456,0.0008672900236394998,0.17948881477977494,0.13127590729300073
2020-02-07,94.82562255859375,93.90962982177734,-0.009144439088054512,-0.007799491216967436,0.18293526485208828,0.13338373545633442
2020-02-10,96.1097640991211,94.41088104248047,0.01354213667022175,0.0053375912742326115,0.18505615207543488,0.13414938710531593
2020-02-11,95.78636932373047,94.9759292602539,-0.003364848290097755,0.005984990411425084,0.18580482691192612,0.13509491702377918
2020-02-12,96.82318878173828,95.09441375732422,0.01082429019210096,0.001247521324541534,0.1851338682108094,0.13361336282967337
2020-02-13,96.56634521484375,94.64783477783203,-0.0026527071678409397,-0.004696164178811135,0.18603712643388035,0.13454417777646618
2020-02-14,96.9848861694336,94.72074890136719,0.004334232114290515,0.0007703728638517315,0.18034628897364183,0.13441515200896106
2020-02-18,96.6234130859375,94.38355255126953,-0.0037271073645908093,-0.003559899536360045,0.17646419980876288,0.13211615236286653
2020-02-19,97.77437591552734,94.82101440429688,0.01191184199388795,0.004634937350866508,0.17821262981411867,0.1316278765060467
2020-02-20,96.75658416748047,94.21039581298828,-0.010409595955142681,-0.006439696887285407,0.18245128557429982,0.13305722352547716
2020-02-21,94.58785247802734,94.26506042480469,-0.022414306045562382,0.0005802397001379855,0.1954479578124977,0.131875515212519
2020-02-24,90.67838287353516,91.29393005371094,-0.04133162453815464,-0.031518893190163766,0.23036839916196658,0.16041883149667965
2020-02-25,87.77721405029297,88.52330017089844,-0.03199405118735199,-0.030348456695669213,0.2487028001759586,0.1817601326898536
2020-02-26,88.17671203613281,88.51419830322266,0.004551272105890014,-0.00010281889240693065,0.24610953717378536,0.18175467565568007
2020-02-27,83.42069244384766,85.506591796875,-0.05393736602852972,-0.03397880299434575,0.2901701680408646,0.2027160989394991
2020-02-28,84.0580062866211,84.40382385253906,0.007639757284470194,-0.012896876382999967,0.2914903781072829,0.2015359708962068
2020-03-02,88.91864013671875,88.3592529296875,0.057824757745548405,0.04686315022953136,0.3371373884300335,0.2483729372365583
2020-03-03,85.5418472290039,86.16281127929688,-0.03797620951605629,-0.024858083082011317,0.3529520338628282,0.2566193510577355
2020-03-04,89.21353149414062,91.1298599243164,0.042922667490535416,0.05764724445815528,0.37654588361916697,0.3113598374235608
2020-03-05,86.39795684814453,89.01547241210938,-0.031559950590914765,-0.023201917724476218,0.3865688174107888,0.31761080223188887
2020-03-06,84.5716552734375,88.54153442382812,-0.02113824957593602,-0.005324220334270491,0.3898849472400594,0.3176328229627962
2020-03-09,78.15100860595703,83.93904113769531,-0.07591960505823381,-0.051981178280712026,0.4436579053666176,0.3468053549796863
2020-03-10,83.3636474609375,86.81900024414062,0.06669957237868762,0.03431012634181707,0.48631614176494914,0.3631906585557103
2020-03-11,79.4256362915039,83.50154876708984,-0.047238949942525754,-0.0382111227694617,0.49881972183527634,0.37736892833866265
2020-03-12,71.6733169555664,77.26763153076172,-0.09760474952300457,-0.07465630671972734,0.5664275079888781,0.43020943919787236
2020-03-13,80.08195495605469,82.62664031982422,0.11731894598517312,0.06935645215071684,0.6716695471324947,0.48206238063749896
2020-03-16,69.0194320678711,74.47879791259766,-0.13814002036106887,-0.09861035588145162,0.77381797673163,0.5543029034301381
2020-03-17,73.71839141845703,79.15420532226562,0.06808168670476977,0.06277501169063782,0.8026217751563517,0.5876878147362116
2020-03-18,70.94087982177734,76.52940368652344,-0.037677322351125975,-0.03316060877695204,0.8016668265680464,0.5898644547861258
2020-03-19,71.19769287109375,74.96183013916016,0.003620099580969205,-0.020483284487414988,0.8013532984765684,0.5864763549061914
2020-03-20,67.93507385253906,72.08183288574219,-0.04582478570565185,-0.03841951628010554,0.8068001145758344,0.5928868669787986
2020-03-23,67.31451416015625,68.33797454833984,-0.00913459951084783,-0.05193900026566722,0.8068002155868236,0.6061782610206116
2020-03-24,74.20850372314453,73.60392761230469,0.10241460774099842,0.0770574940034241,0.868203390559212,0.6554114875944276
2020-03-25,74.1128921508789,74.58384704589844,-0.0012884180042537219,0.013313412278150416,0.8683024934004798,0.6570578522609423
2020-03-26,78.70252227783203,79.53836059570312,0.06192755394850291,0.06642877440681905,0.8898149788483564,0.6906346715005868
2020-03-27,75.14555358886719,77.8349609375,-0.04519510412141803,-0.021416077040631754,0.8972032839667751,0.6922643505091988
2020-03-30,78.31048583984375,81.47991943359375,0.042117358909781855,0.04682932261019035,0.9078878912051259,0.7086130213672495
2020-03-31,76.84756469726562,81.12274932861328,-0.018681037754892826,-0.004383535323345122,0.9086660009965551,0.7086121556994518
2020-04-01,73.18540954589844,78.03644561767578,-0.04765479772578263,-0.038044860861846,0.9148337488017108,0.7148248958861042
2020-04-02,74.89697265625,80.19776916503906,0.023386671209076892,0.027696335093890134,0.9192931645818313,0.7212501180975199
2020-04-03,73.73997497558594,79.47425842285156,-0.015447856430382934,-0.009021581893363995,0.9184911721619219,0.7212159555358791
2020-04-06,80.03157806396484,83.64122009277344,0.08532147034850435,0.052431589204029905,0.9497432084016691,0.7349756344803438
2020-04-07,79.31448364257812,82.95437622070312,-0.008960143467539594,-0.008211786859499193,0.9458487223131419,0.7303096367272094
2020-04-08,81.44672393798828,86.3703384399414,0.0268833660320964,0.041178806650899125,0.9493295379028293,0.7405478851204227
2020-04-09,81.46587371826172,86.84658813476562,0.00023512032587125198,0.005514042244437745,0.9359225300732595,0.7335044021316861
2020-04-13,81.64752960205078,86.08645629882812,0.0022298402447298304,-0.008752581445778285,0.9357152342700069,0.7328930671132584
2020-04-14,85.07064056396484,88.94379425048828,0.041925468885565476,0.03319149230329099,0.9283893405842182,0.7266148984800129
2020-04-15,83.21566009521484,88.48587799072266,-0.021805178102017875,-0.0051483778449569195,0.9237844121694964,0.722699370357611
2020-04-16,84.22919464111328,90.4182357788086,0.012179613124966515,0.02183803598907086,0.9158449592624424,0.7059511960231454
2020-04-17,85.3479232788086,92.295654296875,0.013281958143634531,0.02076371543743849,0.9117561615858236,0.7045154225589804
2020-04-20,83.98060607910156,91.56301879882812,-0.0160205093126915,-0.007937919760450551,0.9107868783676258,0.7047974971826926
2020-04-21,80.46187591552734,88.7789535522461,-0.04189931851956297,-0.030406001059214316,0.890819113323669,0.693094445659428
2020-04-22,83.55987548828125,90.13432312011719,0.038502701279377716,0.01526678918414448,0.8767996088089106,0.6877472362218625
2020-04-23,82.98616027832031,90.6288833618164,-0.006865917482624773,0.005486924676187499,0.8650017894230131,0.6770345110789247
2020-04-24,84.74553680419922,91.846923828125,0.02120084264627109,0.013439870614380567,0.8119473123994078,0.635394238733653
2020-04-27,85.47221374511719,93.02830505371094,0.008574810760794582,0.01286250182746107,0.7415182621023009,0.6073502568527128
2020-04-28,84.33439636230469,91.15088653564453,-0.013312131895934387,-0.020181153649767802,0.6115707310749009,0.5289294231040971
2020-04-29,87.79570007324219,91.75532531738281,0.041042609661514184,0.006631189280884353,0.5929977620829231,0.5020965263776392
2020-04-30,87.40370178222656,91.3340835571289,-0.004464891682492533,-0.004590924382828154,0.5791468391110486,0.48969790882336955
2020-05-01,85.00370025634766,89.59400939941406,-0.02745880868820294,-0.01905175034275608,0.587945136108256,0.4890329837456598
2020-05-04,86.13199615478516,89.54822540283203,0.013273491566071494,-0.0005110162709419663,0.5667447173475,0.4708365142068065
2020-05-05,87.31765747070312,91.48971557617188,0.013765631459269345,0.021680945262801954,0.5644191232825782,0.4369629522397941
2020-05-06,87.99651336669922,90.5831069946289,0.007774554605108008,-0.009909404306631009,0.4905752549702551,0.3915541916271862
2020-05-07,89.3160400390625,90.57391357421875,0.014995215399780104,-0.00010149155527094944,0.4906991817795879,0.39167425600826045
2020-05-08,90.62596130371094,91.041015625,0.014666136833602739,0.005157136667154116,0.46279794484564607,0.3484719427011229
2020-05-11,91.22837829589844,92.60702514648438,0.006647289402742285,0.017201142921502655,0.43752162265168537,0.34117866170817257
2020-05-12,89.34471130371094,91.19668579101562,-0.020647818446118182,-0.015229291225345998,0.4313282969903373,0.32365205580519535
2020-05-13,87.8052749633789,90.20760345458984,-0.017230301803751957,-0.010845595186346313,0.43066329697561984,0.3256357977946546
2020-05-14,88.92399597167969,91.19668579101562,0.012740931666888722,0.010964511843213787,0.40130844464545173,0.30102987339552606
2020-05-15,89.37342071533203,91.96598052978516,0.005054032252390872,0.008435555876805001,0.3982366113117324,0.2937092376658156
2020-05-18,91.56304931640625,92.72610473632812,0.024499773909835154,0.008265275944040917,0.3961864746338386,0.29093201720551
2020-05-19,91.22837829589844,91.60880279541016,-0.0036550881933968826,-0.012049486432057943,0.32122264752675084,0.2583907815472308
2020-05-20,93.2267837524414,91.71869659423828,0.021905524288299505,0.0011995986791089042,0.3223782467772454,0.25622058260469405
2020-05-21,91.92638397216797,91.041015625,-0.013948778751464608,-0.00738868948646676,0.32067084222117503,0.2316062412040184
2020-05-22,92.26103210449219,91.23332214355469,0.0036403926475072623,0.0021123063844850076,0.3204531269136333,0.23134955813165023
2020-05-26,92.16542053222656,91.06846618652344,-0.0010363158755620772,-0.0018069708869293821,0.3207808252667367,0.22947877941576775
2020-05-27,92.69132232666016,92.01176452636719,0.005706064068244698,0.010358122622947441,0.3003342690708468,0.21131386294823384
2020-05-28,92.5096664428711,93.21146392822266,-0.0019597938537210258,0.013038543582235995,0.29144625318881917,0.21311984879197968
2020-05-29,93.67617797851562,94.33792114257812,0.012609617789130168,0.012084964304636348,0.2915576330455765,0.20694571829622677
2020-06-01,93.64750671386719,93.40380096435547,-0.0003060678314076304,-0.009901852477869122,0.2903394644048608,0.2011419718386257
2020-06-02,94.52717590332031,93.94413757324219,0.00939340747363282,0.005784953110130164,0.28496777712927956,0.20008332449377841
2020-06-03,95.26341247558594,93.76094055175781,0.007788623379784809,-0.0019500633697504544,0.24943333955265115,0.17702122076627128
2020-06-04,94.4793701171875,93.0191650390625,-0.008230256905812361,-0.007911348887182257,0.23231819311728996,0.17452063321231656
2020-06-05,96.96540832519531,94.52108001708984,0.026313026906553905,0.016146296060565835,0.2384004638292644,0.17950730251556557
2020-06-08,97.45304107666016,95.17131042480469,0.005028935162418424,0.006879210516820944,0.2335932422316745,0.17668897430134667
2020-06-09,97.91201782226562,94.18222045898438,0.004709722144478068,-0.010392732446421471,0.23331495247476286,0.176257616521281
2020-06-10,99.54707336425781,94.03570556640625,0.016699232416598875,-0.0015556534116960563,0.22942615198820385,0.16521454775922678
2020-06-11,93.8387222290039,88.806396484375,-0.05734323413372666,-0.05560982448670426,0.27095928164857214,0.232044403937982
2020-06-12,95.05307006835938,89.38337707519531,0.012940796832164647,0.006497061176464092,0.2718417630874482,0.23277054354667165
2020-06-15,95.97099304199219,89.58484649658203,0.009656952405352914,0.002253992050638587,0.25662823497957743,0.22620330296808086
2020-06-16,98.0171890258789,91.7919692993164,0.021320983757992407,0.02463723374040261,0.2601415506445148,0.23709670149773804
2020-06-17,97.99807739257812,91.70038604736328,-0.00019498246675631048,-0.0009977261916507274,0.2589412217319101,0.2288193148750883
2020-06-18,98.43791198730469,91.38899993896484,0.0044881961608755905,-0.0033956902671882228,0.25869831228047774,0.2270961198893075
2020-06-19,97.759033203125,92.26818084716797,-0.006896517515195155,0.00962020493484217,0.25830155801884336,0.22865365028244652
2020-06-22,99.60089111328125,91.91410827636719,0.018840795063195914,-0.0038374287598371692,0.26019598798796206,0.22862297831422815
2020-06-23,100.32000732421875,92.30956268310547,0.007219977681922618,0.00430243424164245,0.2602655887361442,0.22339256911722263
2020-06-24,98.05721282958984,89.89997863769531,-0.02255576484674593,-0.026103298243131623,0.26184528788811934,0.23189161910788408
2020-06-25,99.31324768066406,90.78285217285156,0.012809204084324177,0.009820620077278353,0.25584376960841737,0.23151593530071288
2020-06-26,97.35730743408203,89.67926025390625,-0.019694655972496644,-0.01215639179130501,0.2636325015674488,0.23197304937743046
2020-06-29,98.42156982421875,90.48859405517578,0.010931510106288567,0.009024760005580834,0.264548157412592,0.23217545255860156
2020-06-30,100.185791015625,92.03368377685547,0.017925147856889145,0.017074966605598485,0.26063938430458344,0.23640927159281774
2020-07-01,100.34879302978516,92.74181365966797,0.0016269973267439841,0.007694246864326626,0.2598918150927678,0.2346859787421731
2020-07-02,100.93363189697266,93.44078063964844,0.005828060802025803,0.0075366973363864,0.2540078384572319,0.2355631058080714
2020-07-06,102.6978530883789,94.38809204101562,0.017479022187639748,0.010138093826725036,0.2523513088436662,0.23579184365548242
2020-07-07,101.62398529052734,93.56951141357422,-0.010456574948333408,-0.008672498932234984,0.25572564911794055,0.23753941119778724
2020-07-08,103.28272247314453,93.5787582397461,0.016322300073896123,9.882306781539008e-05,0.25807365691938483,0.23741115176591793
2020-07-09,103.65664672851562,92.8429946899414,0.0036203950323667744,-0.007862506017868753,0.25801995341854755,0.23705435895138863
2020-07-10,103.62789916992188,92.62226867675781,-0.00027733444502642257,-0.0023774116067747375,0.2577358942125633,0.23411000899114487
2020-07-13,101.48015594482422,93.14649200439453,-0.020725530887931387,0.005659797963556645,0.2659470502020084,0.23193351325582143
2020-07-14,102.64990234375,94.99507141113281,0.011526848653659716,0.019845936942542775,0.2669521100424926,0.2372172419074246
2020-07-15,103.20600891113281,96.22746276855469,0.005417507028117274,0.012973213653244775,0.2663990978102496,0.23946746452042564
2020-07-16,101.93079376220703,96.07109832763672,-0.01235601649923146,-0.0016249461060202641,0.2696766405255618,0.2394355423491085
2020-07-17,102.42938995361328,97.38626098632812,0.004891516812568053,0.013689472500941324,0.2678577984083662,0.24069087931524533
2020-07-20,105.04693603515625,97.3678970336914,0.02555463898328747,-0.000188568207165285,0.26728861817605404,0.23676209947033594
2020-07-21,103.99223327636719,97.30350494384766,-0.010040300065830454,-0.0006613277251070748,0.269758970946344,0.2361703403012032
2020-07-22,104.82640075683594,98.17721557617188,0.008021440199787788,0.008979230838893404,0.2701855025651571,0.23482841530197449
2020-07-23,102.10338592529297,97.73575592041016,-0.025976422083397677,-0.004496559137177836,0.2787604266757226,0.2353144239094169
2020-07-24,100.86651611328125,96.65970611572266,-0.012113896133833513,-0.011009786485549511,0.22143331637449687,0.16702115093183273
2020-07-27,102.4581527709961,97.38626098632812,0.01577963351016609,0.007516626108252655,0.2227449351393902,0.1672389060092026
2020-07-28,101.25963592529297,97.2759017944336,-0.011697623012801417,-0.0011332110995617706,0.225447317257222,0.16764307630306302
2020-07-29,102.72661590576172,98.2967758178711,0.01448731241292478,0.010494624101196726,0.221157707532661,0.15626178205908647
2020-07-30,103.3019027709961,97.61619567871094,0.005600173432775524,-0.006923728001223206,0.22137312498518083,0.15828971328299213
2020-07-31,105.88109588623047,97.05517578125,0.024967527664539135,-0.0057472010004103735,0.23122948381811834,0.15914796910583234
2020-08-03,108.48905944824219,98.05764770507812,0.02463105939906396,0.010328886798243175,0.23800969491076995,0.15945363178998367
2020-08-04,108.76709747314453,97.62539672851562,0.0025628208624575155,-0.0044081312032138165,0.23357839784302808,0.15964611696656755
2020-08-05,109.1697998046875,98.07605743408203,0.0037024278563873025,0.0046162240632900975,0.2332541353508308,0.1596869951699938
2020-08-06,110.70389556884766,97.55182647705078,0.014052382315482559,-0.005345147131180172,0.22237905509597544,0.13767831212961934
2020-08-07,109.05474853515625,97.86453247070312,-0.014896919618025417,0.0032055370457457766,0.22744097290169477,0.1360569463599608
2020-08-10,108.74789428710938,97.53343963623047,-0.0028137632901693577,-0.0033831749471829875,0.21771431330518512,0.13006492882439707
2020-08-11,106.79196166992188,96.91722869873047,-0.017985935543943232,-0.006317945309816553,0.2254608148523147,0.13131526473891725
2020-08-12,109.2177505493164,98.54508972167969,0.02271508867766925,0.01679640498191981,0.2286538606253536,0.13104554499941592
2020-08-13,109.26567077636719,98.41634368896484,0.00043875859747855017,-0.0013064682682664142,0.22874094696972003,0.1304294446531069
2020-08-14,109.18895721435547,98.22318267822266,-0.0007020829274798635,-0.0019626924096332043,0.22880794905731092,0.12983870805701953
2020-08-17,109.91767120361328,98.8026123046875,0.0066738799220074085,0.005899112721311939,0.22486230070635008,0.12801249005704846
2020-08-18,110.32994079589844,98.7750015258789,0.0037507125812505926,-0.00027945393511907834,0.2215693506847669,0.12444647257783037
2020-08-19,110.19573974609375,98.45314025878906,-0.0012163611150027842,-0.0032585296088860627,0.2180977150357899,0.1252316291034973
2020-08-20,111.66268920898438,98.14041137695312,0.013312215755987289,-0.0031764236368074794,0.22042219993493614,0.12282789098633
2020-08-21,113.08173370361328,98.24156951904297,0.012708313803665217,0.0010307491141574587,0.2221675947106182,0.12219689066916646
2020-08-24,114.05970764160156,97.79093933105469,0.008648381183750997,-0.004586960389521555,0.21092594937010106,0.12313078996400241
2020-08-25,114.63500213623047,98.45314025878906,0.005043801238177714,0.0067715979850915264,0.20974606305230764,0.11163796986359416
2020-08-26,116.96489715576172,98.33356475830078,0.020324464396680897,-0.0012145422703021547,0.2151426048923306,0.10608944449065184
2020-08-27,117.06077575683594,99.10610961914062,0.0008197211591314257,0.007856369925556272,0.2096132601390797,0.10779531048006777
2020-08-28,118.08671569824219,99.32682800292969,0.008764164894459414,0.0022270915954352155,0.20994294882974585,0.10103206276946193
2020-08-31,118.46063995361328,99.5659408569336,0.003166522611456335,0.0024073340386632225,0.2005627111670481,0.10111881032652927
2020-09-01,120.7234115600586,98.6738510131836,0.01910146363662535,-0.008959789221816727,0.20050458380953817,0.10492392992327522
2020-09-02,121.79727935791016,100.65119171142578,0.008895273783058322,0.02003915604730988,0.20063260319187443,0.11691362465032844
2020-09-03,114.85552215576172,97.91050720214844,-0.05699435355817417,-0.027229528659085123,0.2551135853222669,0.1418609196652035
2020-09-04,113.25432586669922,97.2115249633789,-0.013940960425838589,-0.007138991092410452,0.25617274329295897,0.139653579343284
2020-09-08,108.13428497314453,95.61127471923828,-0.04520834726949852,-0.016461528041489593,0.2904812944135137,0.1459282896431573
2020-09-09,111.66268920898438,97.30350494384766,0.032629838322934646,0.017699065613115073,0.30059997586487547,0.15521111028819212
2020-09-10,109.14105224609375,95.81360626220703,-0.022582627919440545,-0.01531187065152917,0.3078750355953271,0.15812288280362502
2020-09-11,108.30687713623047,96.19065856933594,-0.007643092060193535,0.003935268923048962,0.30899671526551975,0.15760241381229384
2020-09-14,110.57926177978516,97.5702133178711,0.020980982035853968,0.014341878609145375,0.3066021166418289,0.16240834846257235
2020-09-15,111.67230224609375,97.69895935058594,0.009884678634275446,0.001319521894406428,0.2998950708410078,0.15961387176989203
2020-09-16,109.94644165039062,97.53343963623047,-0.01545468805594985,-0.0016941809355565107,0.3036747124122064,0.15916656172134627
2020-09-17,109.03556823730469,97.2115249633789,-0.008284701163702501,-0.003300556958230949,0.30457566253403084,0.15883232058870633
2020-09-18,107.15631103515625,97.06438446044922,-0.017235267651913633,-0.0015136117140958083,0.30565345112062126,0.1581502948676595
2020-09-21,108.04710388183594,95.271240234375,0.008313022705563666,-0.018473760855145294,0.30381656219878234,0.16645387924818605
2020-09-22,109.75755310058594,95.06809997558594,0.015830588301752213,-0.002132230653125955,0.30717215961930733,0.16632733510045544
2020-09-23,106.33662414550781,94.08934783935547,-0.03116805047524207,-0.010295273982353859,0.31630295683556237,0.167866291265505
2020-09-24,106.9323959350586,93.61843872070312,0.005602696101538296,-0.005004914259331028,0.30946314794470764,0.15954397451500132
2020-09-25,109.48848724365234,95.12350463867188,0.02390380657089275,0.01607659707356257,0.31746297057041295,0.16762774119362633
2020-09-28,111.58332824707031,95.98221588134766,0.019132979696359964,0.009027329742923307,0.3221094123281672,0.17013220296282894
2020-09-29,111.20854187011719,95.86217498779297,-0.0033588026351325517,-0.0012506576604053299,0.32186588006071015,0.16897548229544712
2020-09-30,112.14063262939453,97.39495849609375,0.008381467318993918,0.01598945056792167,0.32254003577014245,0.17597179746582534
2020-10-01,113.32259368896484,97.06253814697266,0.010539989224748636,-0.0034131165950896936,0.32371633428239727,0.17599411569611711
2020-10-02,110.44940948486328,96.17613983154297,-0.025354027917747435,-0.009132239197037095,0.33040784813705604,0.17764505960229496
2020-10-05,112.8709487915039,98.15209197998047,0.02192442058255173,0.020545138866027157,0.3345782512015306,0.18792041262529066
2020-10-06,111.12206268310547,96.85017395019531,-0.015494563721874965,-0.013264292217538332,0.336563933414509,0.19142609630978813
2020-10-07,113.15924072265625,98.67839813232422,0.018332795399598867,0.018876829101711845,0.34069567907824894,0.19837452816458728
2020-10-08,113.74540710449219,99.1585464477539,0.005180013387263482,0.0048657895194632594,0.33555388395538893,0.19879294572044118
2020-10-09,115.48467254638672,100.05419921875,0.015290863043786462,0.009032532273635319,0.3387336750693649,0.1992074385974633
2020-10-12,118.63655853271484,100.73749542236328,0.02729267803969493,0.0068292606302249315,0.3471600784555861,0.20002041569908877
2020-10-13,117.8774185180664,99.97108459472656,-0.00639887083743329,-0.00760799962738179,0.3476016795851083,0.20131300921713177
2020-10-14,117.2527847290039,99.38937377929688,-0.005299011438452572,-0.005818790681204389,0.3431582541683443,0.2002724825341316
2020-10-15,116.72429656982422,98.66915893554688,-0.004507254649867232,-0.007246396836640745,0.3420838520365784,0.19238226427846414
2020-10-16,116.38795471191406,99.64791107177734,-0.002881506831004632,0.009919534602193414,0.29855903169481046,0.17721550491035545
2020-10-19,114.25470733642578,98.06898498535156,-0.018328764181555934,-0.015845049529321975,0.30068107511162456,0.18226359218845284
2020-10-20,114.64868927001953,98.19824981689453,0.003448277473887096,0.0013181010445073582,0.26771550862472304,0.17515332332767689
2020-10-21,114.47569274902344,97.70889282226562,-0.0015089271591117726,-0.0049833576009896685,0.25167726144190883,0.1685155260691884
2020-10-22,113.93760681152344,99.18624114990234,-0.0047004383601303434,0.015119896305897607,0.24230901054465503,0.16726151211552645
2020-10-23,113.81267547607422,99.5555648803711,-0.0010964890254003823,0.0037235379240814215,0.2408900459582701,0.1672326284039001
2020-10-26,111.34307861328125,98.44757080078125,-0.021698785767602202,-0.011129403774879254,0.24305601226062934,0.16612985761836085
2020-10-27,111.90042114257812,97.77350616455078,0.00500563246713015,-0.006846940262187906,0.24179971279111503,0.16739746521141236
2020-10-28,107.15341186523438,94.67107391357422,-0.04242172843384873,-0.03173080697091124,0.2681480717822599,0.19111784845600632
2020-10-29,108.94074249267578,93.89545440673828,0.01668010935283437,-0.008192782386138409,0.27176442984091265,0.19216996238048414
2020-10-30,106.52881622314453,93.86772918701172,-0.022139800173414548,-0.00029527754992764166,0.2748394651376927,0.19217880456206765
2020-11-02,106.7978744506836,95.55745697021484,0.0025256849468360265,0.018001157563284576,0.273819156732032,0.19250907730932557
2020-11-03,108.6812973022461,96.95173645019531,0.017635396408869575,0.014591006544000695,0.27478802065448055,0.19682348234534108
2020-11-04,112.90939331054688,101.25456237792969,0.03890362107605605,0.04438111255433541,0.2811029637382523,0.23103249550741622
2020-11-05,116.41678619384766,101.45767974853516,0.03106378291887557,0.0020060070957330645,0.2932418356464372,0.2299309196416025
2020-11-06,116.82999420166016,101.4946060180664,0.0035493851129377862,0.00036395736254535294,0.286490664104379,0.22652250080835742
2020-11-09,115.98438262939453,102.44567108154297,-0.007237966397618867,0.009370597126188818,0.28322155158662754,0.22661376546357556
2020-11-10,113.82227325439453,102.74114227294922,-0.018641383658596467,0.0028841744925567347,0.28888063252660134,0.2263718883596284
2020-11-11,116.52249145507812,102.61187744140625,0.02372310904956687,-0.001258160350208648,0.2956595548838245,0.22287377355054322
2020-11-12,115.48467254638672,102.23330688476562,-0.008906597307795305,-0.003689344411974105,0.2958340559613104,0.2229317305380692
2020-11-13,116.46482849121094,103.52599334716797,0.008487324968865728,0.012644474700005848,0.2859313734321775,0.22256380759214542
